MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,maxMin2,5,KILLED,ds.seed5503.Randoop0.test0265(ds.seed5503.Randoop0)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,maxMin2,6,SURVIVED,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,maxMin2,7,SURVIVED,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,maxMin2,5,SURVIVED,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,4,KILLED,ds.seed5503.Randoop2.test1169(ds.seed5503.Randoop2)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,4,KILLED,ds.seed5503.Randoop2.test1169(ds.seed5503.Randoop2)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,5,SURVIVED,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,9,KILLED,ds.seed5503.Randoop2.test1169(ds.seed5503.Randoop2)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,10,KILLED,ds.seed5503.Randoop0.test0264(ds.seed5503.Randoop0)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,10,KILLED,ds.seed5503.Randoop0.test0264(ds.seed5503.Randoop0)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin2,5,KILLED,ds.seed5503.Randoop2.test1169(ds.seed5503.Randoop2)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin2,6,SURVIVED,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin2,7,SURVIVED,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,maxMin2,11,KILLED,ds.seed5503.Randoop2.test1169(ds.seed5503.Randoop2)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin2,5,KILLED,ds.seed5503.Randoop0.test0264(ds.seed5503.Randoop0)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin2,6,SURVIVED,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin2,7,SURVIVED,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin2,5,KILLED,ds.seed5503.Randoop2.test1169(ds.seed5503.Randoop2)
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin2,6,SURVIVED,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin2,7,SURVIVED,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,maxMin2,11,KILLED,ds.seed5503.Randoop2.test1169(ds.seed5503.Randoop2)
